2_min,3_min,4_min,5_min,6_min,7_min,8_min,9_min,10_min,11_min,12_min,13_min,14_min,15_min,16_min,17_min,18_min,19_min,20_min,21_min,22_min,23_min,24_min,25_min,26_min,27_min,28_min,29_min,30_min,31_min,32_min,33_min,2_max,3_max,4_max,5_max,6_max,7_max,8_max,9_max,10_max,11_max,12_max,13_max,14_max,15_max,16_max,17_max,18_max,19_max,20_max,21_max,22_max,23_max,24_max,25_max,26_max,27_max,28_max,29_max,30_max,31_max,32_max,33_max,class
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
0.012664999999999982,0.43459000000000003,0.02939999999999998,0.39982,0.05608500000000005,0.33875999999999995,0.05495500000000003,0.336445,0.07224999999999998,0.273915,0.13850999999999997,0.23858000000000001,0.15026999999999996,0.20590000000000003,0.20726,0.165535,0.255655,0.14800999999999997,0.278775,0.15920500000000004,0.32355500000000004,0.12189,0.36584,0.11895,0.415935,0.10729499999999997,0.462515,0.09780500000000003,0.51481,0.11149000000000003,0.551445,0.12879000000000002,0.9873350000000001,0.56541,0.9706,0.6001799999999999,0.943915,0.66124,0.9450449999999999,0.663555,0.9277500000000001,0.726085,0.8614900000000001,0.76142,0.8497300000000001,0.7941,0.79274,0.834465,0.744345,0.85199,0.721225,0.840795,0.676445,0.87811,0.6341600000000001,0.88105,0.5840650000000001,0.8927050000000001,0.537485,0.902195,0.48519,0.8885099999999999,0.44855500000000004,0.87121,1
0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0
0.03846000000000005,0.42274500000000004,0.06800500000000004,0.351215,0.13709,0.31605,0.14705999999999997,0.21585,0.21275500000000003,0.18640500000000004,0.28365,0.12661999999999995,0.341475,0.16151500000000002,0.40436,0.11591000000000001,0.47657,0.119145,0.56032,0.11515500000000001,0.592395,0.14336500000000002,0.646455,0.17146,0.69399,0.207235,0.733995,0.24934499999999998,0.76573,0.29634000000000005,0.781155,0.324525,0.96154,0.577255,0.9319949999999999,0.648785,0.8629100000000001,0.6839500000000001,0.85294,0.78415,0.787245,0.813595,0.71635,0.87338,0.658525,0.8384849999999999,0.59564,0.88409,0.5234300000000001,0.8808549999999999,0.43967999999999996,0.884845,0.407605,0.856635,0.353545,0.82854,0.30601,0.7927649999999999,0.26600500000000005,0.7506550000000001,0.23426999999999998,0.70366,0.21884499999999996,0.675475,1
0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0
0.05598000000000003,0.30931,0.17036999999999997,0.152845,0.35426,0.06053999999999998,0.53363,0.04932500000000001,0.697985,0.09779499999999997,0.82287,0.21749000000000002,0.9148000000000001,0.36547,0.8947,0.541025,0.8139000000000001,0.65471,0.733185,0.778025,0.582245,0.82169,0.45219,0.805275,0.34797,0.74196,0.28386500000000003,0.64919,0.264855,0.547305,0.28924,0.43722,0.94402,0.69069,0.8296300000000001,0.847155,0.64574,0.93946,0.46636999999999995,0.9506749999999999,0.30201500000000003,0.902205,0.17713,0.78251,0.08519999999999994,0.63453,0.10529999999999995,0.458975,0.18609999999999993,0.34529,0.266815,0.22197500000000003,0.417755,0.17830999999999997,0.54781,0.19472500000000004,0.65203,0.25804000000000005,0.716135,0.35080999999999996,0.7351449999999999,0.45269499999999996,0.7107600000000001,0.5627800000000001,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
0.13238499999999997,0.691465,0.09924499999999997,0.44861,0.10586999999999996,0.42367,0.22210000000000002,0.47374,0.0,0.393875,0.14026500000000003,0.35523,0.15600999999999998,0.335375,0.25164,0.413565,0.17833499999999997,0.514225,0.213005,0.28736,0.2344,0.27564,0.027349999999999985,0.21225500000000003,0.27913,0.259,0.437635,0.0,0.32465,0.251395,0.34706,0.250845,0.867615,0.308535,0.900755,0.55139,0.8941300000000001,0.57633,0.7779,0.52626,1.0,0.606125,0.8597349999999999,0.6447700000000001,0.84399,0.664625,0.74836,0.586435,0.8216650000000001,0.48577499999999996,0.786995,0.7126399999999999,0.7656000000000001,0.72436,0.97265,0.7877449999999999,0.72087,0.741,0.562365,1.0,0.67535,0.748605,0.6529400000000001,0.749155,1
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0
0.02675500000000003,0.49554,0.013564999999999938,0.5013,0.00538999999999995,0.49814,0.020994999999999986,0.49201,0.029730000000000034,0.48235,0.01393500000000003,0.476405,0.00687500000000002,0.49071,0.028614999999999946,0.464325,0.0072450000000000014,0.50353,0.011149999999999993,0.4751,0.01821000000000006,0.46451,0.03362999999999999,0.459495,0.023785000000000056,0.47822,0.012635000000000063,0.49591,0.010774999999999979,0.46469499999999997,0.0,0.5013,0.9732449999999999,0.50446,0.9864350000000001,0.49870000000000003,0.99461,0.50186,0.979005,0.5079899999999999,0.97027,0.5176499999999999,0.986065,0.523595,0.993125,0.50929,0.971385,0.535675,0.992755,0.49646999999999997,0.98885,0.5248999999999999,0.9817899999999999,0.53549,0.96637,0.540505,0.9762149999999999,0.52178,0.9873649999999999,0.5040899999999999,0.989225,0.535305,1.0,0.49870000000000003,1
0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0
0.24767,0.5845,0.14279000000000003,0.492435,0.144685,0.48871,0.159675,0.49359,0.326925,0.47203,0.15475,0.478035,0.159495,0.47471,0.164885,0.47154,0.182985,0.52331,0.177485,0.46572,0.18461500000000003,0.463095,0.07983500000000004,0.409675,0.20032499999999998,0.45848,0.30886,0.4662,0.21766999999999997,0.45477,0.22683999999999999,0.45327,0.7523299999999999,0.4155,0.85721,0.507565,0.855315,0.51129,0.840325,0.50641,0.673075,0.52797,0.8452500000000001,0.521965,0.8405050000000001,0.52529,0.835115,0.5284599999999999,0.817015,0.47668999999999995,0.822515,0.53428,0.815385,0.536905,0.9201649999999999,0.590325,0.799675,0.54152,0.69114,0.5338,0.78233,0.54523,0.7731600000000001,0.5467299999999999,1
0.15635500000000002,0.0,0.04013500000000003,0.880435,0.09113499999999997,0.47826,0.11956500000000003,0.44649,0.06605500000000003,0.13127,0.149665,0.408865,0.12040000000000001,0.43144,0.03261000000000003,0.62542,0.14632,0.406355,0.175585,0.37709000000000004,0.19899499999999998,0.112875,0.0,0.7692300000000001,0.05368999999999996,0.38892,0.14465,0.23076999999999998,0.0,0.53261,0.21739000000000003,0.38043499999999997,0.843645,1.0,0.959865,0.11956500000000003,0.908865,0.52174,0.880435,0.55351,0.933945,0.86873,0.8503350000000001,0.591135,0.8795999999999999,0.56856,0.96739,0.37458,0.85368,0.593645,0.824415,0.62291,0.801005,0.8871249999999999,1.0,0.23076999999999992,0.94631,0.6110800000000001,0.85535,0.7692300000000001,1.0,0.46738999999999997,0.78261,0.619565,0
0.11851999999999996,0.53889,0.0,0.64815,0.0,0.928705,0.09999999999999998,0.469445,0.27222,0.71389,0.0,0.562905,0.0,0.9175949999999999,0.253705,0.49074,0.08888999999999997,0.52963,0.008925000000000016,0.5996900000000001,0.0,0.389815,0.15184999999999998,0.632405,0.03926000000000002,0.622745,0.10555500000000001,0.489815,0.06253999999999998,0.635525,0.0,0.785185,0.88148,0.46111,1.0,0.35185,1.0,0.071295,0.9,0.530555,0.72778,0.28611,1.0,0.437095,1.0,0.08240500000000006,0.7462949999999999,0.50926,0.9111100000000001,0.47036999999999995,0.9910749999999999,0.40030999999999994,1.0,0.610185,0.84815,0.367595,0.9607399999999999,0.377255,0.8944449999999999,0.510185,0.93746,0.364475,1.0,0.21481499999999998,1
0.307395,0.42218,0.293775,0.463035,0.367705,0.379375,0.38327,0.43385,0.402725,0.37354,0.37743,0.315175,0.455255,0.38521500000000003,0.519455,0.315175,0.47471,0.37548499999999996,0.37548499999999996,0.45136,0.46109,0.35019500000000003,0.51247,0.35759,0.53012,0.36872,0.57393,0.42607,0.546695,0.34436,0.59533,0.35602999999999996,0.692605,0.57782,0.706225,0.536965,0.632295,0.620625,0.61673,0.5661499999999999,0.597275,0.62646,0.6225700000000001,0.684825,0.544745,0.6147849999999999,0.480545,0.684825,0.52529,0.624515,0.624515,0.54864,0.53891,0.649805,0.48753,0.6424099999999999,0.46987999999999996,0.6312800000000001,0.42606999999999995,0.57393,0.45330499999999996,0.65564,0.40467,0.64397,0
0.2123,0.515875,0.12401000000000001,0.5267850000000001,0.19245999999999996,0.50595,0.23015999999999998,0.483135,0.19146999999999997,0.450395,0.20436500000000002,0.511905,0.18651,0.49405,0.145835,0.487105,0.198415,0.492065,0.260915,0.51389,0.20436500000000002,0.48115,0.25,0.48016,0.19354499999999997,0.506185,0.19146999999999997,0.56746,0.15575500000000003,0.506945,0.1875,0.515875,0.7877000000000001,0.484125,0.87599,0.47321499999999994,0.80754,0.49405,0.7698400000000001,0.516865,0.80853,0.549605,0.795635,0.48809499999999995,0.81349,0.50595,0.8541650000000001,0.512895,0.801585,0.507935,0.739085,0.48611000000000004,0.795635,0.51885,0.75,0.5198400000000001,0.806455,0.493815,0.80853,0.43254000000000004,0.8442449999999999,0.493055,0.8125,0.484125,1
0.46798,0.576355,0.522165,0.470445,0.45813,0.512315,0.50739,0.406405,0.46798,0.5,0.438425,0.54926,0.470445,0.5,0.49015,0.51478,0.56404,0.60345,0.465515,0.49261,0.465515,0.48522,0.46059,0.41872,0.359605,0.52463,0.529555,0.5468,0.477835,0.472905,0.463055,0.554185,0.5320199999999999,0.42364500000000005,0.477835,0.529555,0.5418700000000001,0.48768500000000004,0.49261,0.593595,0.5320199999999999,0.5,0.5615749999999999,0.45074000000000003,0.529555,0.5,0.50985,0.48522,0.43596,0.39654999999999996,0.534485,0.50739,0.534485,0.51478,0.53941,0.58128,0.640395,0.47536999999999996,0.470445,0.45320000000000005,0.522165,0.527095,0.536945,0.44581499999999996,0
0.19071500000000002,0.44575,0.14653,0.534675,0.14821,0.49161,0.128635,0.49888,0.144855,0.42114,0.14205999999999996,0.50112,0.10123000000000004,0.46699999999999997,0.08165500000000003,0.582775,0.15660000000000002,0.5453,0.18735999999999997,0.50671,0.19519000000000003,0.441275,0.143735,0.54754,0.150775,0.508365,0.18344499999999997,0.47595,0.105705,0.525725,0.173935,0.52349,0.809285,0.55425,0.85347,0.465325,0.85179,0.50839,0.871365,0.50112,0.855145,0.5788599999999999,0.85794,0.49888,0.89877,0.533,0.918345,0.41722499999999996,0.8433999999999999,0.4547,0.81264,0.49329,0.80481,0.558725,0.856265,0.45246,0.849225,0.49163500000000004,0.816555,0.52405,0.8942950000000001,0.474275,0.826065,0.47651,1
0.37342,0.32025499999999996,0.5,0.5,0.6481,1.0,0.5,0.5,0.462025,0.53671,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.496205,0.159495,0.6,0.33164499999999997,0.5519000000000001,0.32152000000000003,0.47215,1.0,0.5,0.5,0.468355,1.0,0.5,0.5,0.62658,0.679745,0.5,0.5,0.3519,0.0,0.5,0.5,0.537975,0.46329,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.503795,0.8405050000000001,0.4,0.668355,0.44809999999999994,0.67848,0.5278499999999999,0.0,0.5,0.5,0.5316449999999999,0.0,0.5,0.5,0
0.05948500000000001,0.504285,0.05091000000000001,0.512325,0.029474999999999973,0.50911,0.05412499999999998,0.563775,0.08896000000000004,0.55466,0.055735000000000035,0.494105,0.046089999999999964,0.568595,0.06431000000000003,0.530545,0.046089999999999964,0.51179,0.06001999999999996,0.572885,0.08574499999999996,0.562165,0.04930500000000004,0.597535,0.05877500000000002,0.574515,0.07823999999999998,0.56431,0.05788000000000004,0.59271,0.04126499999999994,0.584135,0.940515,0.495715,0.94909,0.48767499999999997,0.9705250000000001,0.49089000000000005,0.945875,0.436225,0.91104,0.44533999999999996,0.9442649999999999,0.505895,0.95391,0.43140500000000004,0.9356899999999999,0.46945499999999996,0.95391,0.48821000000000003,0.93998,0.427115,0.914255,0.437835,0.950695,0.40246499999999996,0.941225,0.425485,0.92176,0.43569,0.94212,0.40729000000000004,0.9587350000000001,0.41586500000000004,1
0.28646,0.75,0.5,0.5,0.5,0.5,0.26771,0.24479,0.20521,0.489585,0.5,0.5,0.5,0.5,0.41771,0.727085,0.20416499999999999,0.591665,0.5,0.5,0.5,0.5,0.006249999999999978,0.704165,1.0,1.0,0.639585,0.878125,0.5,0.5,0.5,0.5,0.7135400000000001,0.25,0.5,0.5,0.5,0.5,0.73229,0.7552099999999999,0.79479,0.5104150000000001,0.5,0.5,0.5,0.5,0.58229,0.272915,0.7958350000000001,0.408335,0.5,0.5,0.5,0.5,0.99375,0.29583499999999996,0.0,0.0,0.36041500000000004,0.12187499999999996,0.5,0.5,0.5,0.5,0
0.055735000000000035,0.491845,0.03996499999999997,0.493475,0.03778999999999999,0.493205,0.054105000000000014,0.551115,0.04948500000000006,0.54214,0.0348,0.505165,0.034530000000000005,0.54459,0.06987500000000002,0.525285,0.052744999999999986,0.52012,0.05791000000000002,0.56063,0.05546499999999999,0.559545,0.08510000000000001,0.57069,0.06773500000000005,0.55904,0.07232,0.565255,0.08238000000000001,0.56226,0.06606999999999996,0.561175,0.9442649999999999,0.508155,0.960035,0.506525,0.96221,0.506795,0.9458949999999999,0.448885,0.950515,0.45786000000000004,0.9652000000000001,0.494835,0.96547,0.45541,0.930125,0.474715,0.947255,0.47988,0.94209,0.43937000000000004,0.944535,0.44045500000000004,0.9149,0.42930999999999997,0.9322649999999999,0.44096,0.9276800000000001,0.43474500000000005,0.91762,0.43774,0.93393,0.438825,1
0.5,0.5,0.0,0.435555,0.05778,0.51,0.5,0.5,0.0,0.71222,0.0,0.40222,0.0,0.526665,0.0,0.90778,0.5,0.5,0.0,0.52,0.0,0.593335,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.44111,0.046664999999999957,0.54778,0.5,0.5,1.0,0.564445,0.9422200000000001,0.49,0.5,0.5,1.0,0.28778000000000004,1.0,0.59778,1.0,0.47333499999999995,1.0,0.09221999999999997,0.5,0.5,1.0,0.48,1.0,0.40666500000000005,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.55889,0.953335,0.45221999999999996,0
0.09428500000000001,0.48143,0.07428500000000005,0.500715,0.10499999999999998,0.49643,0.10214499999999999,0.52143,0.062145000000000006,0.5,0.07214499999999996,0.53357,0.067855,0.49857,0.08571499999999999,0.527145,0.09499999999999997,0.559285,0.11571500000000001,0.542145,0.07856999999999997,0.525,0.11499999999999999,0.534285,0.09200999999999998,0.543345,0.08714499999999997,0.552145,0.09285500000000002,0.525,0.08928500000000006,0.575715,0.905715,0.51857,0.925715,0.499285,0.895,0.5035700000000001,0.8978550000000001,0.47857000000000005,0.937855,0.5,0.9278550000000001,0.46643,0.932145,0.50143,0.914285,0.472855,0.905,0.44071499999999997,0.884285,0.457855,0.92143,0.475,0.885,0.465715,0.9079900000000001,0.45665500000000003,0.912855,0.447855,0.907145,0.475,0.9107149999999999,0.424285,1
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.22414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.77586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0
0.25065000000000004,0.49091,0.284415,0.54805,0.246755,0.52078,0.24935000000000002,0.45195,0.276625,0.47013,0.22078000000000003,0.55974,0.24156,0.51818,0.236365,0.52987,0.223375,0.505195,0.25714499999999996,0.516885,0.254545,0.505195,0.203895,0.5,0.233925,0.5164,0.284415,0.483115,0.227275,0.527275,0.20519499999999996,0.542855,0.74935,0.50909,0.715585,0.45194999999999996,0.7532449999999999,0.47922,0.75065,0.5480499999999999,0.723375,0.5298700000000001,0.77922,0.44026,0.75844,0.48182,0.7636350000000001,0.47013000000000005,0.776625,0.49480500000000005,0.742855,0.48311499999999996,0.745455,0.49480500000000005,0.7961050000000001,0.5,0.7660750000000001,0.48360000000000003,0.715585,0.516885,0.772725,0.47272499999999995,0.794805,0.457145,1
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0
0.0,0.25,0.0,0.375,0.375,0.0,0.41574500000000003,0.04409999999999997,0.56668,0.09773000000000004,0.670535,0.19603500000000001,0.7191,0.31072,0.718315,0.416455,0.68338,0.49661,0.632385,0.545125,0.58089,0.56482,0.53891,0.56372,0.510445,0.55121,0.494835,0.53518,0.48888,0.52071,0.488755,0.510085,1.0,0.75,1.0,0.625,0.625,1.0,0.584255,0.9559,0.43332000000000004,0.9022699999999999,0.329465,0.803965,0.28090000000000004,0.68928,0.28168499999999996,0.583545,0.31662,0.50339,0.367615,0.45487500000000003,0.41911,0.43518,0.46109,0.43628,0.48955499999999996,0.44879,0.505165,0.46482,0.51112,0.47929,0.511245,0.489915,1
0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.555555,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.444445,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0
0.06476000000000004,0.309865,0.17950500000000003,0.15394000000000002,0.34326500000000004,0.06687500000000002,0.519665,0.04630000000000001,0.710865,0.10326999999999997,0.852805,0.24220000000000003,0.905245,0.38632500000000003,0.90568,0.562695,0.83737,0.69051,0.69167,0.8143050000000001,0.565065,0.85381,0.42224,0.8321050000000001,0.30728,0.7578400000000001,0.23713499999999998,0.649485,0.21880500000000003,0.52969,0.24270000000000003,0.416775,0.93524,0.6901349999999999,0.820495,0.84606,0.656735,0.933125,0.48033499999999996,0.9537,0.28913500000000003,0.89673,0.14719499999999996,0.7578,0.09475500000000003,0.613675,0.09431999999999996,0.43730500000000005,0.16263000000000005,0.30949000000000004,0.30833,0.18569499999999994,0.43493499999999996,0.14619000000000004,0.57776,0.1678949999999999,0.69272,0.24215999999999993,0.762865,0.350515,0.781195,0.47031,0.7573,0.583225,1
0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.31333500000000003,0.56,0.56,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.38666500000000004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.686665,0.43999999999999995,0.43999999999999995,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.613335,0.5,0.5,0.5,0.5,0.5,0.5,0
0.05910500000000002,0.282545,0.202135,0.11172500000000002,0.40164,0.027314999999999978,0.620515,0.037280000000000035,0.81263,0.14371499999999998,0.932215,0.33174000000000003,0.96192,0.52669,0.88678,0.723535,0.73475,0.866425,0.551185,0.911085,0.36807999999999996,0.88785,0.22008,0.77955,0.13926500000000003,0.622165,0.13761,0.452005,0.20931500000000003,0.305425,0.32625499999999996,0.21171999999999996,0.940895,0.717455,0.797865,0.8882749999999999,0.59836,0.972685,0.37948499999999996,0.96272,0.18737000000000004,0.856285,0.06778499999999998,0.66826,0.03808,0.47331,0.11321999999999999,0.27646499999999996,0.26525,0.133575,0.44881499999999996,0.08891499999999997,0.63192,0.11214999999999997,0.77992,0.22045000000000003,0.860735,0.37783500000000003,0.86239,0.547995,0.790685,0.6945749999999999,0.673745,0.7882800000000001,1
0.33582999999999996,0.4874,0.42382,0.39361,0.425405,0.12998500000000002,0.62853,0.038380000000000025,0.55156,0.4031,0.8067599999999999,0.37107,0.9702649999999999,0.527045,0.565585,0.571645,0.651575,0.723075,0.557045,0.9279850000000001,0.48666,0.61393,0.36029,0.531475,0.331315,0.55938,0.361715,0.557045,0.42461,0.43352,0.439015,0.39766,0.66417,0.5126,0.57618,0.60639,0.574595,0.870015,0.37146999999999997,0.9616199999999999,0.44843999999999995,0.5969,0.19324000000000008,0.62893,0.029735000000000067,0.472955,0.434415,0.42835500000000004,0.348425,0.276925,0.442955,0.07201499999999994,0.51334,0.38607,0.63971,0.46852499999999997,0.668685,0.44062,0.638285,0.442955,0.5753900000000001,0.56648,0.5609850000000001,0.60234,1
0.08286499999999997,0.30439499999999997,0.2298,0.107105,0.43837,0.05298999999999998,0.666105,0.08211000000000002,0.85043,0.20218000000000003,0.9331100000000001,0.390455,0.92221,0.62082,0.79857,0.8094699999999999,0.59677,0.9389350000000001,0.437805,0.9453199999999999,0.24445500000000003,0.86227,0.10428500000000002,0.6386700000000001,0.08496000000000004,0.45641,0.16704000000000002,0.254605,0.31229,0.149945,0.519915,0.10278000000000004,0.917135,0.695605,0.7702,0.892895,0.5616300000000001,0.94701,0.33389500000000005,0.91789,0.14956999999999998,0.79782,0.0668899999999999,0.609545,0.07779000000000003,0.37917999999999996,0.20143,0.1905300000000001,0.40323,0.061064999999999925,0.562195,0.05468000000000006,0.7555449999999999,0.13773000000000002,0.895715,0.36132999999999993,0.91504,0.54359,0.8329599999999999,0.745395,0.68771,0.850055,0.480085,0.8972199999999999,1
0.18832500000000002,0.51745,0.204575,0.497595,0.197955,0.537305,0.18411500000000003,0.495185,0.18772499999999998,0.537305,0.16486,0.4639,0.18531999999999998,0.54212,0.16245500000000002,0.45427,0.16426000000000002,0.5,0.205175,0.44946,0.24969999999999998,0.484355,0.170275,0.429605,0.197685,0.489905,0.24308000000000002,0.47774,0.19133499999999998,0.504815,0.19314000000000003,0.54573,0.8116749999999999,0.48255000000000003,0.795425,0.502405,0.802045,0.46269499999999997,0.815885,0.504815,0.8122750000000001,0.46269499999999997,0.83514,0.5361,0.8146800000000001,0.45787999999999995,0.837545,0.54573,0.8357399999999999,0.5,0.794825,0.55054,0.7503,0.515645,0.829725,0.570395,0.802315,0.510095,0.75692,0.52226,0.808665,0.495185,0.8068599999999999,0.45426999999999995,1
0.127755,0.51195,0.14614,0.483455,0.138785,0.41544000000000003,0.10386000000000001,0.461395,0.09283000000000002,0.28033,0.18106500000000003,0.497245,0.14614,0.39154500000000003,0.0,0.46967,0.194855,0.474265,0.16268499999999997,0.47886,0.23989,0.625,0.13511,0.579045,0.191365,0.46438,0.34559,0.4568,0.22042,0.46271,0.19853000000000004,0.39154500000000003,0.8722449999999999,0.48805,0.8538600000000001,0.516545,0.8612150000000001,0.58456,0.8961399999999999,0.538605,0.90717,0.71967,0.818935,0.5027550000000001,0.8538600000000001,0.608455,1.0,0.53033,0.805145,0.5257350000000001,0.837315,0.5211399999999999,0.7601100000000001,0.375,0.8648899999999999,0.42095499999999997,0.808635,0.53562,0.6544099999999999,0.5432,0.7795799999999999,0.53729,0.8014699999999999,0.608455,1
0.19230999999999998,0.405385,0.109215,0.4911,0.11257,0.486765,0.17461500000000002,0.55154,0.11230999999999997,0.46,0.130195,0.4747,0.13839,0.47112,0.15692499999999998,0.544615,0.19154,0.41846,0.168835,0.462135,0.18061,0.459795,0.19923000000000002,0.536155,0.20598499999999997,0.456165,0.224615,0.37154,0.233055,0.453965,0.24695500000000004,0.45339,0.80769,0.594615,0.8907849999999999,0.5089,0.8874299999999999,0.513235,0.825385,0.44845999999999997,0.8876900000000001,0.54,0.8698049999999999,0.5253,0.86161,0.52888,0.843075,0.45538500000000004,0.80846,0.58154,0.8311649999999999,0.537865,0.8193900000000001,0.540205,0.80077,0.46384499999999995,0.794015,0.5438350000000001,0.775385,0.62846,0.766945,0.546035,0.753045,0.54661,1
0.15841500000000003,0.473125,0.07598500000000002,0.49899,0.078295,0.498495,0.07850000000000001,0.450495,0.12093500000000001,0.47948999999999997,0.09054000000000001,0.497075,0.09631,0.496635,0.09689000000000003,0.562235,0.110325,0.51768,0.11817499999999997,0.495455,0.12682500000000002,0.49511,0.10183999999999999,0.521215,0.14588,0.49452,0.18882500000000002,0.44201,0.16688000000000003,0.49405,0.17796499999999998,0.493865,0.841585,0.526875,0.924015,0.50101,0.921705,0.501505,0.9215,0.549505,0.879065,0.52051,0.9094599999999999,0.5029250000000001,0.90369,0.5033650000000001,0.90311,0.43776499999999996,0.889675,0.48231999999999997,0.8818250000000001,0.504545,0.873175,0.5048900000000001,0.8981600000000001,0.478785,0.85412,0.5054799999999999,0.811175,0.55799,0.83312,0.50595,0.8220350000000001,0.506135,1
